source,t,rpm,map_kpa,v_kmh,t_amb,load_pct,air_gps,lam,spark,iat_pre_c,ect_c,oil_c,rad_out_c,tps,gear,wastegate,spark_tgt,oil_filt_c,boost_tgt,trq_wheel,corr_flow,press_ratio,stable,stable_rate,maf_pinned
683640a0-20260907_070212.csv,1274.858,5149.0,28.26,61.05,34.0,18.75,31.11,1.01,39.0,83.76,93.46,99.0,82.5,18.24,2.0,nan,nan,nan,nan,nan,0.03337,1.1815,1,0,0
683640a0-20260907_070212.csv,1275.008,5149.0,28.26,61.05,34.0,18.75,31.11,1.01,39.0,83.76,93.46,99.0,82.5,18.24,2.0,nan,nan,nan,nan,nan,0.03337,1.1815,1,0,0
683640a0-20260907_070212.csv,1275.158,5157.0,28.22,61.05,34.0,18.75,31.11,1.01,39.0,83.76,93.46,99.0,82.5,18.24,2.0,nan,nan,nan,nan,nan,0.03337,1.1815,1,0,0
683640a0-20260907_070212.csv,1275.308,5157.0,28.22,61.05,34.0,18.75,31.11,1.01,39.0,83.76,93.46,99.0,82.5,18.24,2.0,nan,nan,nan,nan,nan,0.03337,1.1815,0,0,0
683640a0-20260907_070212.csv,1275.458,5157.0,28.22,61.05,34.0,18.75,31.11,1.01,39.0,83.76,93.46,99.0,82.5,18.24,2.0,nan,nan,nan,nan,nan,0.03337,1.2002,0,1,0
683640a0-20260907_070212.csv,1275.608,5157.0,28.22,61.05,34.0,18.75,31.11,1.01,39.0,83.76,93.46,99.0,82.5,18.24,2.0,nan,nan,nan,nan,nan,0.03337,1.2002,1,1,0
683640a0-20260907_070212.csv,1275.758,5157.0,28.22,61.05,34.0,18.75,31.11,1.01,39.0,83.76,93.46,99.0,82.5,18.24,2.0,nan,nan,nan,nan,nan,0.03337,1.2002,1,1,0
683640a0-20260907_070212.csv,1275.908,5157.0,28.22,61.05,34.0,18.75,31.11,1.01,39.0,83.76,93.46,99.0,82.5,18.24,2.0,nan,nan,nan,nan,nan,0.03337,1.2002,1,1,0
683640a0-20260907_070212.csv,1276.058,5157.0,28.22,61.05,34.0,18.75,31.11,1.01,39.0,84.04,93.46,99.0,82.5,18.24,2.0,nan,nan,nan,nan,nan,0.03337,1.2002,1,1,0
683640a0-20260907_070212.csv,1276.208,5157.0,28.22,61.05,34.0,18.75,31.11,1.01,39.0,84.04,93.46,99.0,82.5,18.24,2.0,nan,nan,nan,nan,nan,0.03337,1.2002,1,1,0
683640a0-20260907_070212.csv,1276.358,5157.0,28.22,61.05,34.0,18.75,31.11,1.01,39.0,84.04,93.76,99.0,82.5,18.24,2.0,nan,nan,nan,nan,nan,0.03337,1.2002,1,1,0
683640a0-20260907_070212.csv,1276.508,5157.0,28.22,61.05,34.0,18.75,31.11,1.01,39.0,84.04,93.76,99.0,84.75,18.24,2.0,nan,nan,nan,nan,nan,0.03337,1.2002,1,1,0
683640a0-20260907_070212.csv,1276.658,5157.0,28.22,61.05,34.0,18.75,31.11,1.01,39.0,84.04,93.76,99.0,84.75,18.24,2.0,nan,nan,nan,nan,nan,0.03337,1.2002,1,1,0
683640a0-20260907_070212.csv,1276.808,5157.0,28.22,61.05,34.0,18.75,31.11,1.01,39.0,84.04,93.76,99.0,84.75,18.24,2.0,nan,nan,nan,nan,nan,0.03337,1.2002,1,1,0
683640a0-20260907_070212.csv,1276.958,5157.0,28.22,61.05,34.0,18.75,31.11,1.01,39.0,84.04,93.76,99.0,84.75,18.24,2.0,nan,nan,nan,nan,nan,0.03337,1.2002,1,1,0
683640a0-20260907_070212.csv,1277.108,5157.0,28.22,59.99,34.0,18.75,31.11,1.01,39.0,84.04,93.76,99.0,84.75,18.24,2.0,nan,nan,nan,nan,nan,0.03337,1.2002,1,1,0
683640a0-20260907_070212.csv,1277.258,5157.0,28.22,59.99,34.0,18.75,31.11,1.01,39.0,84.04,93.76,99.0,84.75,16.93,2.0,nan,nan,nan,nan,nan,0.03337,1.2002,1,1,0
683640a0-20260907_070212.csv,1277.407,5157.0,28.22,59.99,34.0,18.75,31.11,1.01,39.0,84.04,93.76,99.0,84.75,16.93,2.0,nan,nan,nan,nan,nan,0.03337,1.2002,1,1,0
683640a0-20260907_070212.csv,1277.558,5157.0,28.22,59.99,34.0,18.75,31.11,0.99,39.0,84.04,93.76,99.0,84.75,16.93,2.0,nan,nan,nan,nan,nan,0.03337,1.2002,1,1,0
683640a0-20260907_070212.csv,1277.708,5157.0,28.22,59.99,34.0,18.75,31.11,0.99,39.0,84.04,93.76,99.0,84.75,16.93,2.0,nan,nan,nan,nan,nan,0.03337,1.2002,1,1,0
683640a0-20260907_070212.csv,1277.858,5157.0,28.22,59.99,34.0,18.75,31.11,0.99,39.0,84.04,93.76,99.0,84.75,16.93,2.0,nan,nan,nan,nan,nan,0.03337,1.2002,1,1,0
683640a0-20260907_070212.csv,1278.008,5088.5,28.52,59.99,34.0,18.75,31.11,0.99,39.0,84.04,93.76,99.0,84.75,16.93,2.0,nan,nan,nan,nan,nan,0.03337,1.2002,1,1,0
683640a0-20260907_070212.csv,1278.158,5088.5,28.52,59.99,34.0,18.75,31.11,0.99,39.0,84.04,93.76,99.0,84.75,16.93,2.0,nan,nan,nan,nan,nan,0.03337,1.2002,0,1,0
683640a0-20260907_070212.csv,1278.308,5088.5,28.52,59.99,34.0,18.75,31.11,0.99,39.0,84.04,93.76,99.0,84.75,16.93,2.0,nan,nan,nan,nan,nan,0.03337,1.2476,0,1,0
683640a0-20260907_070212.csv,1278.458,5088.5,59.53,59.99,34.0,18.75,67.78,0.99,39.0,84.04,93.76,99.0,84.75,16.93,2.0,nan,nan,nan,nan,nan,0.0727,1.2476,0,1,0
683640a0-20260907_070212.csv,1278.608,5088.5,59.53,59.99,34.0,18.75,67.78,0.99,39.0,84.04,93.76,99.0,84.75,16.93,2.0,nan,nan,nan,nan,nan,0.0727,1.2476,1,1,0
683640a0-20260907_070212.csv,1278.788,5088.5,59.53,59.99,34.0,42.0,67.78,0.99,39.0,84.04,93.76,99.0,84.75,16.93,2.0,nan,nan,nan,nan,nan,0.0727,1.2476,1,1,0
683640a0-20260907_070212.csv,1278.938,5088.5,59.53,59.99,34.0,42.0,67.78,0.99,39.0,84.34,93.76,99.0,84.75,16.93,2.0,nan,nan,nan,nan,nan,0.0727,1.2476,1,1,0
683640a0-20260907_070212.csv,1279.09,5088.5,59.53,59.99,34.0,42.0,67.78,0.99,39.0,84.34,93.76,99.0,84.75,16.93,2.0,nan,nan,nan,nan,nan,0.0727,1.2476,1,1,0
683640a0-20260907_070212.csv,1279.238,5088.5,59.53,59.99,34.0,42.0,67.78,0.99,39.0,84.34,94.36,99.0,84.75,16.93,2.0,nan,nan,nan,nan,nan,0.0727,1.2476,1,1,0
683640a0-20260907_070212.csv,1279.39,5088.5,59.53,59.99,34.0,42.0,67.78,0.99,39.0,84.34,94.36,99.0,86.25,16.93,2.0,nan,nan,nan,nan,nan,0.0727,1.2476,1,1,0
683640a0-20260907_070212.csv,1279.538,5088.5,59.53,59.99,34.0,42.0,67.78,0.99,39.0,84.34,94.36,99.0,86.25,16.93,2.0,nan,nan,nan,nan,nan,0.0727,1.2476,1,1,0
683640a0-20260907_070212.csv,1279.69,5088.5,59.53,59.99,34.0,42.0,67.78,0.99,39.0,84.34,94.36,99.0,86.25,16.93,2.0,nan,nan,nan,nan,nan,0.0727,1.2476,1,1,0
683640a0-20260907_070212.csv,1279.838,5088.5,59.53,59.99,34.0,42.0,67.78,0.99,39.0,84.34,94.36,99.0,86.25,16.93,2.0,nan,nan,nan,nan,nan,0.0727,1.2476,1,1,0
683640a0-20260907_070212.csv,1279.99,5088.5,59.53,63.95,34.0,42.0,67.78,0.99,39.0,84.34,94.36,99.0,86.25,16.93,2.0,nan,nan,nan,nan,nan,0.0727,1.2476,1,1,0
683640a0-20260907_070212.csv,1280.138,5088.5,59.53,63.95,34.0,42.0,67.78,0.99,39.0,84.34,94.36,99.0,86.25,15.51,2.0,nan,nan,nan,nan,nan,0.0727,1.2476,1,1,0
683640a0-20260907_070212.csv,1280.29,5088.5,59.53,63.95,34.0,42.0,67.78,0.99,39.0,84.34,94.36,99.0,86.25,15.51,2.0,nan,nan,nan,nan,nan,0.0727,1.2476,1,1,0
683640a0-20260907_070212.csv,1280.438,5088.5,59.53,63.95,34.0,42.0,67.78,5.63,39.0,84.34,94.36,99.0,86.25,15.51,2.0,nan,nan,nan,nan,nan,0.0727,1.2476,1,1,0
683640a0-20260907_070212.csv,1280.59,5088.5,59.53,63.95,34.0,42.0,67.78,5.63,-3.0,84.34,94.36,99.0,86.25,15.51,2.0,nan,nan,nan,nan,nan,0.0727,1.2476,1,1,0
683640a0-20260907_070212.csv,1280.738,5088.5,59.53,63.95,34.0,42.0,67.78,5.63,-3.0,84.34,94.36,99.0,86.25,15.51,2.0,nan,nan,nan,nan,nan,0.0727,1.2476,1,1,0
683640a0-20260907_070212.csv,1280.89,4950.0,60.7,63.95,34.0,42.0,67.78,5.63,-3.0,84.34,94.36,99.0,86.25,15.51,2.0,nan,nan,nan,nan,nan,0.0727,1.2476,1,1,0
683640a0-20260907_070212.csv,1281.038,4950.0,60.7,63.95,34.0,42.0,67.78,5.63,-3.0,84.34,94.36,99.0,86.25,15.51,2.0,nan,nan,nan,nan,nan,0.0727,1.2476,0,1,0
683640a0-20260907_070212.csv,1281.19,4950.0,60.7,63.95,34.0,42.0,67.78,5.63,-3.0,84.34,94.36,99.0,86.25,15.51,2.0,nan,nan,nan,nan,nan,0.0727,1.1894,0,1,0
683640a0-20260907_070212.csv,1281.338,4950.0,34.36,63.95,34.0,42.0,36.67,5.63,-3.0,84.34,94.36,99.0,86.25,15.51,2.0,nan,nan,nan,nan,nan,0.03933,1.1894,0,1,0
683640a0-20260907_070212.csv,1281.49,4950.0,34.36,63.95,34.0,42.0,36.67,5.63,-3.0,84.34,94.36,99.0,86.25,15.51,2.0,nan,nan,nan,nan,nan,0.03933,1.1894,1,1,0
683640a0-20260907_070212.csv,1281.638,4950.0,34.36,63.95,34.0,24.0,36.67,5.63,-3.0,84.34,94.36,99.0,86.25,15.51,2.0,nan,nan,nan,nan,nan,0.03933,1.1894,1,1,0
683640a0-20260907_070212.csv,1281.79,4950.0,34.36,63.95,34.0,24.0,36.67,5.63,-3.0,87.65,94.36,99.0,86.25,15.51,2.0,nan,nan,nan,nan,nan,0.03933,1.1894,1,1,0
683640a0-20260907_070212.csv,1281.938,4950.0,34.36,63.95,34.0,24.0,36.67,5.63,-3.0,87.65,94.36,99.0,86.25,15.51,2.0,nan,nan,nan,nan,nan,0.03933,1.1894,1,1,0
683640a0-20260907_070212.csv,1282.09,4950.0,34.36,63.95,34.0,24.0,36.67,5.63,-3.0,87.65,95.16,99.0,86.25,15.51,2.0,nan,nan,nan,nan,nan,0.03933,1.1894,1,1,0
683640a0-20260907_070212.csv,1282.238,4950.0,34.36,63.95,34.0,24.0,36.67,5.63,-3.0,87.65,95.16,99.0,87.0,15.51,2.0,nan,nan,nan,nan,nan,0.03933,1.1894,1,1,0
683640a0-20260907_070212.csv,1282.388,4950.0,34.36,63.95,34.0,24.0,36.67,5.63,-3.0,87.65,95.16,99.0,87.0,15.51,2.0,nan,nan,nan,nan,nan,0.03933,1.1894,1,1,0
683640a0-20260907_070212.csv,1282.538,4950.0,34.36,63.95,34.0,24.0,36.67,5.63,-3.0,87.65,95.16,99.0,87.0,15.51,2.0,nan,nan,nan,nan,nan,0.03933,1.1894,1,1,0
683640a0-20260907_070212.csv,1282.69,4950.0,34.36,63.95,34.0,24.0,36.67,5.63,-3.0,87.65,95.16,99.0,87.0,15.51,2.0,nan,nan,nan,nan,nan,0.03933,1.1894,1,1,0
683640a0-20260907_070212.csv,1282.838,4950.0,34.36,59.07,34.0,24.0,36.67,5.63,-3.0,87.65,95.16,99.0,87.0,15.51,2.0,nan,nan,nan,nan,nan,0.03933,1.1894,1,1,0
683640a0-20260907_070212.csv,1282.99,4950.0,34.36,59.07,34.0,24.0,36.67,5.63,-3.0,87.65,95.16,99.0,87.0,26.68,2.0,nan,nan,nan,nan,nan,0.03933,1.1894,1,1,0
683640a0-20260907_070212.csv,1283.138,4950.0,34.36,59.07,34.0,24.0,36.67,5.63,-3.0,87.65,95.16,99.0,87.0,26.68,3.0,nan,nan,nan,nan,nan,0.03933,1.1894,1,1,0
683640a0-20260907_070212.csv,1283.29,4950.0,34.36,59.07,34.0,24.0,36.67,0.95,-3.0,87.65,95.16,99.0,87.0,26.68,3.0,nan,nan,nan,nan,nan,0.03933,1.1894,1,1,0
683640a0-20260907_070212.csv,1283.438,4950.0,34.36,59.07,34.0,24.0,36.67,0.95,6.0,87.65,95.16,99.0,87.0,26.68,3.0,nan,nan,nan,nan,nan,0.03933,1.1894,1,1,0
683640a0-20260907_070212.csv,1283.59,4950.0,34.36,59.07,34.0,24.0,36.67,0.95,6.0,87.65,95.16,99.0,87.0,26.68,3.0,nan,nan,nan,nan,nan,0.03933,1.1894,1,1,0
683640a0-20260907_070212.csv,1283.738,3542.0,46.58,59.07,34.0,24.0,36.67,0.95,6.0,87.65,95.16,99.0,87.0,26.68,3.0,nan,nan,nan,nan,nan,0.03933,1.1894,1,1,0
683640a0-20260907_070212.csv,1283.89,3542.0,46.58,59.07,34.0,24.0,36.67,0.95,6.0,87.65,95.16,99.0,87.0,26.68,3.0,nan,nan,nan,nan,nan,0.03933,1.1894,0,1,0
683640a0-20260907_070212.csv,1284.038,3542.0,46.58,59.07,34.0,24.0,36.67,0.95,6.0,87.65,95.16,99.0,87.0,26.68,3.0,nan,nan,nan,nan,nan,0.03933,1.4023,0,0,0
683640a0-20260907_070212.csv,1284.19,3542.0,70.73,59.07,34.0,24.0,58.89,0.95,6.0,87.65,95.16,99.0,87.0,26.68,3.0,nan,nan,nan,nan,nan,0.06317,1.4023,0,0,0
683640a0-20260907_070212.csv,1284.338,3542.0,70.73,59.07,34.0,24.0,58.89,0.95,6.0,87.65,95.16,99.0,87.0,26.68,3.0,nan,nan,nan,nan,nan,0.06317,1.4023,1,0,0
683640a0-20260907_070212.csv,1284.49,3542.0,70.73,59.07,34.0,52.5,58.89,0.95,6.0,87.65,95.16,99.0,87.0,26.68,3.0,nan,nan,nan,nan,nan,0.06317,1.4023,1,0,0
683640a0-20260907_070212.csv,1284.637,3542.0,70.73,59.07,34.0,52.5,58.89,0.95,6.0,89.64,95.16,99.0,87.0,26.68,3.0,nan,nan,nan,nan,nan,0.06317,1.4023,1,0,0
683640a0-20260907_070212.csv,1284.79,3542.0,70.73,59.07,34.0,52.5,58.89,0.95,6.0,89.64,95.16,99.0,87.0,26.68,3.0,nan,nan,nan,nan,nan,0.06317,1.4023,1,0,0
683640a0-20260907_070212.csv,1284.938,3542.0,70.73,59.07,34.0,52.5,58.89,0.95,6.0,89.64,95.66,99.0,87.0,26.68,3.0,nan,nan,nan,nan,nan,0.06317,1.4023,1,0,0
683640a0-20260907_070212.csv,1285.09,3542.0,70.73,59.07,34.0,52.5,58.89,0.95,6.0,89.64,95.66,99.0,87.75,26.68,3.0,nan,nan,nan,nan,nan,0.06317,1.4023,1,0,0
683640a0-20260907_070212.csv,1285.238,3542.0,70.73,59.07,34.0,52.5,58.89,0.95,6.0,89.64,95.66,100.0,87.75,26.68,3.0,nan,nan,nan,nan,nan,0.06317,1.4023,1,0,0
683640a0-20260907_070212.csv,1285.388,3542.0,70.73,59.07,34.0,52.5,58.89,0.95,6.0,89.64,95.66,100.0,87.75,26.68,3.0,nan,nan,nan,nan,nan,0.06312,1.402,1,0,0
683640a0-20260907_070212.csv,1285.538,3542.0,70.73,59.07,34.0,52.5,58.89,0.95,6.0,89.64,95.66,100.0,87.75,26.68,3.0,nan,nan,nan,nan,nan,0.06312,1.402,1,0,0
683640a0-20260907_070212.csv,1285.69,3542.0,70.73,74.97,34.0,52.5,58.89,0.95,6.0,89.64,95.66,100.0,87.75,26.68,3.0,nan,nan,nan,nan,nan,0.06312,1.402,1,0,0
683640a0-20260907_070212.csv,1285.838,3542.0,70.73,74.97,34.0,52.5,58.89,0.95,6.0,89.64,95.66,100.0,87.75,28.18,3.0,nan,nan,nan,nan,nan,0.06312,1.402,1,0,0
683640a0-20260907_070212.csv,1285.988,3542.0,70.73,74.97,34.0,52.5,58.89,0.95,6.0,89.64,95.66,100.0,87.75,28.18,3.0,nan,nan,nan,nan,nan,0.06312,1.402,1,0,0
683640a0-20260907_070212.csv,1286.138,3542.0,70.73,74.97,34.0,52.5,58.89,1.0,6.0,89.64,95.66,100.0,87.75,28.18,3.0,nan,nan,nan,nan,nan,0.06312,1.402,1,0,0
683640a0-20260907_070212.csv,1286.29,3542.0,70.73,74.97,34.0,52.5,58.89,1.0,15.75,89.64,95.66,100.0,87.75,28.18,3.0,nan,nan,nan,nan,nan,0.06312,1.402,1,0,0
683640a0-20260907_070212.csv,1286.468,3542.0,70.73,74.97,34.0,52.5,58.89,1.0,15.75,89.64,95.66,100.0,87.75,28.18,3.0,nan,nan,nan,nan,nan,0.06312,1.402,1,0,0
683640a0-20260907_070212.csv,1286.618,4510.0,57.44,74.97,34.0,52.5,58.89,1.0,15.75,89.64,95.66,100.0,87.75,28.18,3.0,nan,nan,nan,nan,nan,0.06312,1.402,1,0,0
683640a0-20260907_070212.csv,1286.768,4510.0,57.44,74.97,34.0,52.5,58.89,1.0,15.75,89.64,95.66,100.0,87.75,28.18,3.0,nan,nan,nan,nan,nan,0.06312,1.402,0,0,0
683640a0-20260907_070212.csv,1286.918,4510.0,57.44,74.97,34.0,52.5,58.89,1.0,15.75,89.64,95.66,100.0,87.75,28.18,3.0,nan,nan,nan,nan,nan,0.06312,1.3459,0,1,0
683640a0-20260907_070212.csv,1287.068,4510.0,122.49,74.97,34.0,52.5,134.44,1.0,15.75,89.64,95.66,100.0,87.75,28.18,3.0,nan,nan,nan,nan,nan,0.14411,1.3459,0,0,0
683640a0-20260907_070212.csv,1287.218,4510.0,122.49,74.97,34.0,52.5,134.44,1.0,15.75,89.64,95.66,100.0,87.75,28.18,3.0,nan,nan,nan,nan,nan,0.14411,1.3459,1,0,0
683640a0-20260907_070212.csv,1287.368,4510.0,122.49,74.97,34.0,103.5,134.44,1.0,15.75,89.64,95.66,100.0,87.75,28.18,3.0,nan,nan,nan,nan,nan,0.14411,1.3459,1,0,0
683640a0-20260907_070212.csv,1287.518,4510.0,122.49,74.97,34.0,103.5,134.44,1.0,15.75,93.74,95.66,100.0,87.75,28.18,3.0,nan,nan,nan,nan,nan,0.14411,1.3459,1,0,0
683640a0-20260907_070212.csv,1287.668,4510.0,122.49,74.97,34.0,103.5,134.44,1.0,15.75,93.74,95.66,100.0,87.75,28.18,3.0,nan,nan,nan,nan,nan,0.14411,1.3459,1,0,0
683640a0-20260907_070212.csv,1287.818,4510.0,122.5,74.97,34.0,103.5,134.44,1.0,15.75,93.74,96.26,100.0,87.75,28.18,3.0,nan,nan,nan,nan,nan,0.14411,1.3459,1,0,0
